date,hors,u,v,ws,wd
2009092712,32,10.32,5.08,11.5,63.78
2009092712,33,10.23,4.88,11.34,64.49
2009092712,34,10.02,4.74,11.08,64.7
2009092712,35,9.77,4.64,10.82,64.59
2009092712,36,9.57,4.59,10.61,64.36
2009092712,37,9.43,4.57,10.48,64.14
2009092712,38,9.07,4.46,10.11,63.82
2009092712,39,8.15,4.13,9.14,63.15
2009092712,40,6.49,3.42,7.34,62.18
2009092712,41,4.58,2.18,5.07,64.51
2009092712,42,3.08,0.22,3.09,85.95
2009092712,43,2.48,-2.47,3.5,134.94
2009092712,44,2.53,-5.2,5.78,154
2009092712,45,2.83,-7.09,7.63,158.23
2009092712,46,3.04,-7.59,8.17,158.16
2009092712,47,3.21,-7.38,8.04,156.46
2009092712,48,3.49,-7.44,8.22,154.85
2009092800,1,2.12,5.07,5.5,22.72
2009092800,2,1.88,5.37,5.69,19.35
2009092800,3,1.65,5.65,5.89,16.25
2009092800,4,1.42,5.97,6.13,13.38
2009092800,5,1.11,6.44,6.54,9.75
2009092800,6,0.6,7.25,7.27,4.73
2009092800,7,-0.1,8.42,8.42,359.32
2009092800,8,-0.52,9.44,9.45,356.83
2009092800,9,-0.09,9.68,9.68,359.48
2009092800,10,1.57,8.72,8.86,10.21
2009092800,11,3.94,7.05,8.07,29.19
2009092800,12,6.28,5.4,8.28,49.32
2009092800,13,7.99,4.35,9.1,61.42
2009092800,14,8.95,3.96,9.78,66.16
2009092800,15,9.15,4.11,10.03,65.83
2009092800,16,8.7,4.66,9.87,61.81
2009092800,17,8.05,5.24,9.61,56.97
2009092800,18,7.77,5.38,9.45,55.28
2009092800,19,8.23,4.82,9.54,59.65
2009092800,20,9.14,3.88,9.93,67
2009092800,21,10.02,3.06,10.48,73.03
2009092800,22,10.5,2.72,10.85,75.46
2009092800,23,10.61,2.77,10.97,75.37
2009092800,24,10.5,2.97,10.91,74.21
2009092800,25,10.24,3.11,10.7,73.12
2009092800,26,9.7,3.04,10.16,72.59
2009092800,27,8.67,2.64,9.06,73.06
2009092800,28,7.1,1.84,7.33,75.49
2009092800,29,5.44,0.8,5.5,81.62
2009092800,30,4.3,-0.24,4.3,93.13
2009092800,31,4.08,-1.13,4.23,105.53
2009092800,32,4.43,-2.12,4.91,115.61
2009092800,33,4.8,-3.52,5.96,126.26
2009092800,34,4.8,-5.52,7.32,138.98
2009092800,35,4.6,-7.74,9.01,149.29
2009092800,36,4.5,-9.68,10.68,155.05
2009092800,37,4.73,-10.93,11.91,156.6
2009092800,38,5.09,-11.49,12.57,156.12
2009092800,39,5.29,-11.49,12.65,155.26
2009092800,40,5.14,-11.04,12.18,155.01
2009092800,41,4.83,-10.35,11.42,155
2009092800,42,4.62,-9.66,10.71,154.42
2009092800,43,4.71,-9.15,10.29,152.76
2009092800,44,4.88,-8.86,10.12,151.14
2009092800,45,4.83,-8.79,10.03,151.21
2009092800,46,4.35,-8.9,9.91,153.96
2009092800,47,3.66,-9.09,9.8,158.08
2009092800,48,3.07,-9.2,9.7,161.54
2009092812,1,6.17,4.33,7.54,54.93
2009092812,2,8.11,3.95,9.02,64.02
2009092812,3,8.87,4.01,9.74,65.7
2009092812,4,8.83,4.31,9.83,63.99
2009092812,5,8.49,4.56,9.64,61.79
2009092812,6,8.39,4.4,9.47,62.31
2009092812,7,8.88,3.66,9.61,67.62
2009092812,8,9.69,2.73,10.06,74.29
2009092812,9,10.35,2.15,10.57,78.26
2009092812,10,10.51,2.3,10.76,77.66
2009092812,11,10.29,2.82,10.67,74.69
2009092812,12,9.92,3.17,10.41,72.26
2009092812,13,9.56,2.96,10,72.8
2009092812,14,9.23,2.32,9.51,75.9
2009092812,15,8.88,1.52,9.01,80.28
2009092812,16,8.48,0.76,8.51,84.91
2009092812,17,7.91,-0.12,7.92,90.9
2009092812,18,7.07,-1.35,7.2,100.78
2009092812,19,5.92,-3.06,6.66,117.36
2009092812,20,4.69,-5.08,6.92,137.28
2009092812,21,3.73,-7.14,8.05,152.43
2009092812,22,3.27,-8.98,9.55,160.01
2009092812,23,3.24,-10.39,10.88,162.69
2009092812,24,3.49,-11.19,11.72,162.67
2009092812,25,3.88,-11.27,11.92,161.01
2009092812,26,4.26,-10.91,11.71,158.66
2009092812,27,4.5,-10.46,11.39,156.72
2009092812,28,4.52,-10.23,11.18,156.18
2009092812,29,4.39,-10.16,11.07,156.63
2009092812,30,4.26,-10.13,10.99,157.18
2009092812,31,4.22,-10.05,10.9,157.25
2009092812,32,4.1,-9.94,10.75,157.6
2009092812,33,3.7,-9.85,10.53,159.4
2009092812,34,2.92,-9.81,10.24,163.42
2009092812,35,2.01,-9.71,9.91,168.31
2009092812,36,1.32,-9.41,9.5,172.01
2009092812,37,1.11,-8.84,8.9,172.85
2009092812,38,1.23,-8.14,8.23,171.39
2009092812,39,1.45,-7.53,7.67,169.1
2009092812,40,1.57,-7.16,7.33,167.6
2009092812,41,1.62,-6.9,7.09,166.78
2009092812,42,1.67,-6.59,6.8,165.8
2009092812,43,1.77,-6.11,6.36,163.88
2009092812,44,1.88,-5.57,5.88,161.36
2009092812,45,1.96,-5.17,5.53,159.26
2009092812,46,1.97,-5.05,5.42,158.72
2009092812,47,1.95,-5.19,5.54,159.41
2009092812,48,1.98,-5.55,5.89,160.39
2009092900,1,9.4,1.43,9.51,81.33
2009092900,2,9.48,0.93,9.52,84.4
2009092900,3,10.07,0.82,10.11,85.35
2009092900,4,10.86,0.83,10.89,85.65
2009092900,5,11.28,0.49,11.29,87.53
2009092900,6,10.74,-0.7,10.76,93.72
2009092900,7,8.89,-3.01,9.39,108.7
2009092900,8,6.44,-5.84,8.69,132.22
2009092900,9,4.33,-8.36,9.42,152.61
2009092900,10,3.3,-9.94,10.47,161.62
2009092900,11,3.15,-10.69,11.15,163.6
2009092900,12,3.45,-10.96,11.48,162.54
2009092900,13,3.83,-11,11.65,160.8
2009092900,14,4.16,-10.9,11.67,159.1
2009092900,15,4.37,-10.71,11.57,157.81
2009092900,16,4.41,-10.46,11.35,157.16
2009092900,17,4.35,-10.2,11.09,156.89
2009092900,18,4.32,-9.96,10.86,156.57
2009092900,19,4.36,-9.79,10.72,155.99
2009092900,20,4.31,-9.66,10.58,155.95
2009092900,21,3.94,-9.53,10.31,157.56
2009092900,22,3.1,-9.35,9.85,161.64
2009092900,23,2.06,-9.05,9.28,167.15
2009092900,24,1.17,-8.54,8.62,172.22
2009092900,25,0.69,-7.81,7.84,174.98
2009092900,26,0.57,-7.04,7.07,175.37
2009092900,27,0.69,-6.48,6.51,173.9
2009092900,28,0.94,-6.28,6.35,171.51
2009092900,29,1.25,-6.29,6.41,168.8
2009092900,30,1.57,-6.29,6.48,165.95
2009092900,31,1.88,-6.1,6.38,162.87
2009092900,32,2.13,-5.78,6.16,159.78
2009092900,33,2.29,-5.45,5.92,157.2
2009092900,34,2.37,-5.24,5.75,155.67
2009092900,35,2.45,-5.21,5.76,154.78
2009092900,36,2.68,-5.45,6.07,153.84
2009092900,37,3.12,-5.98,6.75,152.43
2009092900,38,3.68,-6.56,7.53,150.69
2009092900,39,4.22,-6.91,8.09,148.58
2009092900,40,4.61,-6.82,8.23,145.94
2009092900,41,4.88,-6.52,8.15,143.2
2009092900,42,5.07,-6.33,8.11,141.27
2009092900,43,5.21,-6.44,8.28,141.04
2009092900,44,5.17,-6.67,8.44,142.21
2009092900,45,4.81,-6.7,8.25,144.29
2009092900,46,4.06,-6.32,7.51,147.31
2009092900,47,3.07,-5.7,6.48,151.68
2009092900,48,2.11,-5.11,5.53,157.57
2009092912,1,2.55,-11.09,11.38,167.03
2009092912,2,2.95,-11.19,11.57,165.25
2009092912,3,3.51,-10.99,11.54,162.29
2009092912,4,4.14,-10.59,11.37,158.66
2009092912,5,4.72,-10.12,11.17,155.01
2009092912,6,5.15,-9.74,11.02,152.14
2009092912,7,5.32,-9.56,10.94,150.89
2009092912,8,5.13,-9.49,10.79,151.62
2009092912,9,4.45,-9.42,10.41,154.71
2009092912,10,3.27,-9.23,9.79,160.49
2009092912,11,1.93,-8.87,9.08,167.73
2009092912,12,0.86,-8.31,8.36,174.11
2009092912,13,0.38,-7.57,7.58,177.11
2009092912,14,0.41,-6.86,6.88,176.61
2009092912,15,0.74,-6.5,6.54,173.54
2009092912,16,1.19,-6.64,6.75,169.86
2009092912,17,1.65,-6.98,7.17,166.7
2009092912,18,2.03,-7.1,7.38,164.04
2009092912,19,2.26,-6.7,7.07,161.39
2009092912,20,2.34,-6,6.44,158.72
2009092912,21,2.31,-5.37,5.85,156.73
2009092912,22,2.22,-5.09,5.55,156.37
2009092912,23,2.21,-5.14,5.6,156.74
2009092912,24,2.41,-5.46,5.97,156.17
2009092912,25,2.92,-5.95,6.62,153.85
2009092912,26,3.57,-6.41,7.34,150.87
2009092912,27,4.16,-6.66,7.85,148.03
2009092912,28,4.51,-6.58,7.98,145.55
2009092912,29,4.7,-6.37,7.92,143.57
2009092912,30,4.84,-6.32,7.96,142.54
2009092912,31,4.99,-6.6,8.27,142.89
2009092912,32,5,-6.96,8.57,144.28
2009092912,33,4.68,-7.05,8.46,146.44
2009092912,34,3.88,-6.62,7.67,149.63
2009092912,35,2.8,-5.87,6.5,154.52
2009092912,36,1.69,-5.11,5.39,161.72
2009092912,37,0.77,-4.59,4.65,170.48
2009092912,38,0.07,-4.21,4.21,178.99
2009092912,39,-0.4,-3.86,3.88,185.92
2009092912,40,-0.65,-3.41,3.48,190.85
2009092912,41,-0.67,-2.99,3.07,192.66
2009092912,42,-0.43,-2.74,2.77,188.91
2009092912,43,0.06,-2.76,2.76,178.73
2009092912,44,0.64,-2.99,3.06,167.82
2009092912,45,1.13,-3.3,3.49,161.06
2009092912,46,1.39,-3.6,3.86,158.88
2009092912,47,1.52,-3.88,4.17,158.63
2009092912,48,1.68,-4.17,4.49,158.09
2009093000,1,0.46,-7.83,7.84,176.62
2009093000,2,0.4,-7.35,7.37,176.87
2009093000,3,0.68,-7,7.04,174.49
2009093000,4,1.14,-6.75,6.85,170.38
2009093000,5,1.62,-6.58,6.78,166.13
2009093000,6,1.92,-6.48,6.76,163.51
2009093000,7,1.89,-6.44,6.71,163.62
2009093000,8,1.64,-6.36,6.57,165.5
2009093000,9,1.33,-6.14,6.28,167.76
2009093000,10,1.1,-5.74,5.85,169.11
2009093000,11,1.05,-5.36,5.46,168.9
2009093000,12,1.25,-5.25,5.4,166.59
2009093000,13,1.74,-5.56,5.83,162.6
2009093000,14,2.41,-6.08,6.54,158.36
2009093000,15,3.1,-6.46,7.16,154.4
2009093000,16,3.67,-6.49,7.45,150.53
2009093000,17,4.07,-6.29,7.5,147.09
2009093000,18,4.3,-6.11,7.47,144.91
2009093000,19,4.32,-6.11,7.48,144.75
2009093000,20,4.14,-6.13,7.4,145.94
2009093000,21,3.79,-5.96,7.07,147.55
2009093000,22,3.29,-5.47,6.38,148.96
2009093000,23,2.74,-4.82,5.54,150.41
2009093000,24,2.23,-4.25,4.8,152.33
2009093000,25,1.86,-3.96,4.38,154.84
2009093000,26,1.61,-3.86,4.18,157.31
2009093000,27,1.45,-3.81,4.08,159.1
2009093000,28,1.36,-3.69,3.93,159.82
2009093000,29,1.35,-3.53,3.78,159.09
2009093000,30,1.46,-3.36,3.66,156.48
2009093000,31,1.71,-3.23,3.66,152.19
2009093000,32,1.95,-3.17,3.72,148.42
2009093000,33,2.03,-3.18,3.78,147.5
2009093000,34,1.86,-3.28,3.77,150.48
2009093000,35,1.63,-3.4,3.77,154.34
2009093000,36,1.64,-3.49,3.86,154.85
2009093000,37,2.05,-3.51,4.07,149.68
2009093000,38,2.66,-3.5,4.39,142.73
2009093000,39,3.15,-3.52,4.72,138.11
2009093000,40,3.29,-3.6,4.88,137.56
2009093000,41,3.15,-3.7,4.86,139.62
2009093000,42,2.85,-3.73,4.69,142.61
2009093000,43,2.51,-3.62,4.41,145.31
2009093000,44,2.11,-3.42,4.01,148.34
2009093000,45,1.59,-3.15,3.53,153.16
2009093000,46,0.94,-2.87,3.02,161.84
2009093000,47,0.19,-2.57,2.58,175.75
2009093000,48,-0.59,-2.25,2.33,194.75
2009093012,1,1.52,-6.39,6.57,166.58
2009093012,2,2.15,-6.54,6.88,161.83
2009093012,3,2.71,-6.53,7.07,157.43
2009093012,4,3.2,-6.39,7.15,153.4
2009093012,5,3.59,-6.19,7.15,149.91
2009093012,6,3.85,-5.98,7.11,147.25
2009093012,7,3.96,-5.81,7.03,145.7
2009093012,8,3.92,-5.66,6.89,145.34
2009093012,9,3.69,-5.51,6.63,146.2
2009093012,10,3.29,-5.33,6.26,148.31
2009093012,11,2.81,-5.09,5.82,151.15
2009093012,12,2.36,-4.81,5.36,153.85
2009093012,13,2.04,-4.46,4.91,155.42
2009093012,14,1.84,-4.11,4.5,155.92
2009093012,15,1.71,-3.81,4.18,155.77
2009093012,16,1.65,-3.6,3.96,155.43
2009093012,17,1.66,-3.46,3.84,154.43
2009093012,18,1.78,-3.35,3.79,152.06
2009093012,19,2.01,-3.24,3.82,148.15
2009093012,20,2.25,-3.16,3.88,144.5
2009093012,21,2.35,-3.14,3.92,143.14
2009093012,22,2.23,-3.2,3.9,145.08
2009093012,23,2.08,-3.29,3.89,147.7
2009093012,24,2.13,-3.32,3.95,147.39
2009093012,25,2.53,-3.25,4.12,142.07
2009093012,26,3.12,-3.11,4.4,134.88
2009093012,27,3.62,-2.95,4.67,129.19
2009093012,28,3.82,-2.83,4.76,126.52
2009093012,29,3.76,-2.76,4.67,126.21
2009093012,30,3.54,-2.73,4.47,127.67
2009093012,31,3.22,-2.75,4.23,130.52
2009093012,32,2.8,-2.78,3.94,134.82
2009093012,33,2.24,-2.77,3.56,141.01
2009093012,34,1.54,-2.68,3.09,150.09
2009093012,35,0.75,-2.48,2.59,163.08
2009093012,36,-0.06,-2.11,2.11,181.57
2009093012,37,-0.82,-1.58,1.78,207.55
2009093012,38,-1.47,-0.95,1.75,237.16
2009093012,39,-1.95,-0.35,1.98,259.79
2009093012,40,-2.21,0.13,2.21,273.44
2009093012,41,-2.35,0.48,2.4,281.52
2009093012,42,-2.5,0.69,2.59,285.38
2009093012,43,-2.75,0.77,2.85,285.68
2009093012,44,-3.07,0.8,3.18,284.65
2009093012,45,-3.43,0.87,3.54,284.3
2009093012,46,-3.78,1.06,3.93,285.67
2009093012,47,-4.22,1.41,4.45,288.49
2009093012,48,-4.85,1.96,5.23,292.01
2009100100,1,2.19,-4.6,5.09,154.53
2009100100,2,1.83,-4.16,4.55,156.21
2009100100,3,1.64,-3.79,4.13,156.63
2009100100,4,1.56,-3.49,3.82,155.98
2009100100,5,1.55,-3.31,3.65,154.85
2009100100,6,1.58,-3.27,3.63,154.17
2009100100,7,1.61,-3.39,3.75,154.69
2009100100,8,1.56,-3.57,3.89,156.31
2009100100,9,1.4,-3.65,3.91,158.93
2009100100,10,1.13,-3.53,3.71,162.33
2009100100,11,0.96,-3.29,3.43,163.7
2009100100,12,1.21,-3.02,3.25,158.22
2009100100,13,2.03,-2.82,3.48,144.34
2009100100,14,3.06,-2.73,4.1,131.67
2009100100,15,3.83,-2.74,4.71,125.61
2009100100,16,3.98,-2.88,4.91,125.87
2009100100,17,3.71,-3.08,4.82,129.71
2009100100,18,3.36,-3.29,4.7,134.44
2009100100,19,3.16,-3.45,4.68,137.51
2009100100,20,2.98,-3.5,4.59,139.59
2009100100,21,2.58,-3.39,4.25,142.75
2009100100,22,1.79,-3.09,3.57,149.85
2009100100,23,0.76,-2.66,2.76,164
2009100100,24,-0.31,-2.18,2.21,187.97
2009100100,25,-1.23,-1.74,2.13,215.36
2009100100,26,-1.96,-1.29,2.35,236.6
2009100100,27,-2.48,-0.82,2.61,251.6
2009100100,28,-2.76,-0.3,2.78,263.7
2009100100,29,-2.9,0.2,2.91,274.02
2009100100,30,-2.97,0.63,3.04,281.91
2009100100,31,-3.06,0.91,3.19,286.49
2009100100,32,-3.2,1.06,3.37,288.32
2009100100,33,-3.4,1.12,3.58,288.22
2009100100,34,-3.7,1.15,3.87,287.24
2009100100,35,-4.11,1.28,4.3,287.33
2009100100,36,-4.66,1.69,4.95,289.9
2009100100,37,-5.34,2.44,5.87,294.54
2009100100,38,-6.08,3.29,6.91,298.43
2009100100,39,-6.76,3.91,7.81,300.07
2009100100,40,-7.29,4.06,8.34,299.13
2009100100,41,-7.72,3.89,8.64,296.79
2009100100,42,-8.11,3.66,8.9,294.28
2009100100,43,-8.49,3.57,9.21,292.83
2009100100,44,-8.66,3.75,9.43,293.41
2009100100,45,-8.35,4.26,9.37,297.01
2009100100,46,-7.36,5.1,8.95,304.7
2009100100,47,-5.67,5.95,8.22,316.39
2009100100,48,-3.31,6.43,7.23,332.76
2009100112,1,2.39,-2.94,3.79,140.86
2009100112,2,3.24,-3.09,4.47,133.64
2009100112,3,3.75,-3.27,4.97,131.12
2009100112,4,3.96,-3.46,5.26,131.11
2009100112,5,3.96,-3.62,5.37,132.46
2009100112,6,3.81,-3.74,5.34,134.45
2009100112,7,3.55,-3.77,5.18,136.65
2009100112,8,3.14,-3.69,4.84,139.61
2009100112,9,2.47,-3.48,4.27,144.66
2009100112,10,1.5,-3.14,3.48,154.42
2009100112,11,0.36,-2.72,2.74,172.37
2009100112,12,-0.78,-2.29,2.42,198.79
2009100112,13,-1.78,-1.91,2.61,223.02
2009100112,14,-2.57,-1.51,2.98,239.57
2009100112,15,-3.1,-1.01,3.26,251.88
2009100112,16,-3.35,-0.38,3.37,263.59
2009100112,17,-3.39,0.31,3.4,275.29
2009100112,18,-3.31,0.93,3.44,285.65
2009100112,19,-3.2,1.36,3.48,292.99
2009100112,20,-3.19,1.6,3.57,296.68
2009100112,21,-3.37,1.67,3.76,296.34
2009100112,22,-3.83,1.61,4.16,292.78
2009100112,23,-4.46,1.59,4.73,289.6
2009100112,24,-5.11,1.8,5.42,289.46
2009100112,25,-5.67,2.38,6.15,292.74
2009100112,26,-6.21,3.1,6.94,296.52
2009100112,27,-6.83,3.68,7.76,298.34
2009100112,28,-7.58,3.9,8.53,297.24
2009100112,29,-8.36,3.79,9.18,294.36
2009100112,30,-9.01,3.42,9.64,290.78
2009100112,31,-9.37,2.94,9.82,287.42
2009100112,32,-9.31,2.7,9.69,286.17
2009100112,33,-8.69,3.09,9.23,289.59
2009100112,34,-7.42,4.33,8.59,300.26
2009100112,35,-5.49,5.83,8.01,316.75
2009100112,36,-2.92,6.84,7.43,336.89
2009100112,37,0.12,6.8,6.8,1
2009100112,38,2.88,6.1,6.74,25.25
2009100112,39,4.47,5.33,6.96,39.99
2009100112,40,4.31,4.97,6.57,40.93
2009100112,41,2.97,4.98,5.79,30.83
2009100112,42,1.34,5.2,5.37,14.43
2009100112,43,0.12,5.49,5.49,1.26
2009100112,44,-0.66,5.7,5.74,353.36
2009100112,45,-1.17,5.69,5.81,348.42
2009100112,46,-1.5,5.41,5.62,344.53
2009100112,47,-1.59,5.12,5.37,342.72
2009100112,48,-1.35,5.16,5.34,345.39
2009100200,1,-1.41,-1.86,2.33,217.07
2009100200,2,-2.15,-1.16,2.44,241.69
2009100200,3,-2.62,-0.58,2.68,257.6
2009100200,4,-2.88,-0.1,2.88,268
2009100200,5,-2.99,0.29,3,275.62
2009100200,6,-3,0.64,3.07,281.99
2009100200,7,-2.98,0.94,3.13,287.55
2009100200,8,-3.05,1.17,3.27,291.01
2009100200,9,-3.32,1.26,3.56,290.83
2009100200,10,-3.87,1.22,4.06,287.53
2009100200,11,-4.57,1.27,4.74,285.6
2009100200,12,-5.21,1.7,5.48,288.09
2009100200,13,-5.67,2.66,6.26,295.11
2009100200,14,-6.03,3.77,7.11,302.01
2009100200,15,-6.44,4.54,7.88,305.2
2009100200,16,-6.99,4.63,8.38,303.5
2009100200,17,-7.55,4.25,8.67,299.36
2009100200,18,-7.96,3.79,8.81,295.45
2009100200,19,-8.07,3.56,8.82,293.83
2009100200,20,-7.97,3.71,8.79,294.96
2009100200,21,-7.78,4.3,8.89,298.91
2009100200,22,-7.52,5.3,9.2,305.2
2009100200,23,-6.71,6.28,9.19,313.13
2009100200,24,-4.76,6.69,8.21,324.53
2009100200,25,-1.43,6.18,6.34,346.95
2009100200,26,2.24,5.22,5.68,23.23
2009100200,27,4.87,4.49,6.62,47.37
2009100200,28,5.48,4.47,7.07,50.78
2009100200,29,4.62,4.92,6.75,43.24
2009100200,30,3.26,5.38,6.29,31.21
2009100200,31,2.15,5.52,5.92,21.25
2009100200,32,1.26,5.38,5.53,13.14
2009100200,33,0.37,5.11,5.13,4.09
2009100200,34,-0.64,4.86,4.9,352.49
2009100200,35,-1.44,4.79,5,343.28
2009100200,36,-1.59,5.07,5.31,342.53
2009100200,37,-0.85,5.77,5.83,351.6
2009100200,38,0.34,6.59,6.59,2.97
2009100200,39,1.36,7.12,7.25,10.79
2009100200,40,1.74,7.09,7.3,13.76
2009100200,41,1.69,6.69,6.9,14.15
2009100200,42,1.58,6.2,6.4,14.26
2009100200,43,1.68,5.86,6.1,15.99
2009100200,44,1.87,5.57,5.87,18.58
2009100200,45,1.93,5.14,5.49,20.54
2009100200,46,1.69,4.47,4.78,20.76
2009100200,47,1.35,3.75,3.99,19.73
2009100200,48,1.12,3.25,3.44,19.07
2009100212,1,-6.37,5.11,8.17,308.74
2009100212,2,-6.93,6.18,9.29,311.71
2009100212,3,-7.35,6.04,9.52,309.43
2009100212,4,-7.64,5.13,9.21,303.88
2009100212,5,-7.97,3.99,8.91,296.56
2009100212,6,-8.54,3.18,9.11,290.41
2009100212,7,-9.36,3.14,9.88,288.51
2009100212,8,-9.73,3.71,10.41,290.87
2009100212,9,-8.73,4.61,9.87,297.82
2009100212,10,-5.85,5.54,8.06,313.46
2009100212,11,-2.05,6.25,6.58,341.82
2009100212,12,1.32,6.48,6.61,11.49
2009100212,13,3.23,6.08,6.88,28.02
2009100212,14,3.94,5.39,6.68,36.17
2009100212,15,4,4.88,6.31,39.36
2009100212,16,3.87,4.86,6.22,38.49
2009100212,17,3.56,5.14,6.26,34.69
2009100212,18,2.99,5.38,6.16,29.05
2009100212,19,2.13,5.34,5.75,21.76
2009100212,20,1.19,5.13,5.27,13.1
2009100212,21,0.45,4.97,4.99,5.15
2009100212,22,0.09,5.01,5.02,1.07
2009100212,23,0.06,5.21,5.21,0.66
2009100212,24,0.2,5.47,5.47,2.13
2009100212,25,0.41,5.69,5.71,4.1
2009100212,26,0.65,5.89,5.92,6.28
2009100212,27,0.92,6.07,6.14,8.66
2009100212,28,1.23,6.24,6.36,11.19
2009100212,29,1.57,6.31,6.51,13.99
2009100212,30,1.93,6.19,6.48,17.35
2009100212,31,2.29,5.79,6.23,21.54
2009100212,32,2.54,5.19,5.78,26.04
2009100212,33,2.57,4.49,5.17,29.77
2009100212,34,2.32,3.78,4.43,31.56
2009100212,35,1.99,3.2,3.77,31.87
2009100212,36,1.83,2.9,3.42,32.23
2009100212,37,2.01,2.95,3.57,34.31
2009100212,38,2.43,3.16,3.99,37.5
2009100212,39,2.88,3.29,4.38,41.22
2009100212,40,3.23,3.16,4.52,45.66
2009100212,41,3.49,2.89,4.53,50.3
2009100212,42,3.7,2.71,4.58,53.79
2009100212,43,3.92,2.74,4.78,55
2009100212,44,4.16,2.86,5.05,55.43
2009100212,45,4.41,2.86,5.25,57.03
2009100212,46,4.67,2.58,5.34,61.06
2009100212,47,4.96,2.13,5.4,66.78
2009100212,48,5.26,1.63,5.51,72.77
2009100300,1,2.76,5.14,5.83,28.28
2009100300,2,4.19,4.3,6,44.3
2009100300,3,4.74,4.09,6.26,49.24
2009100300,4,4.61,4.32,6.32,46.89
2009100300,5,4.07,4.74,6.25,40.64
2009100300,6,3.38,5.09,6.11,33.58
2009100300,7,2.75,5.18,5.86,27.98
2009100300,8,2.11,5.11,5.53,22.45
2009100300,9,1.33,5.08,5.26,14.65
2009100300,10,0.35,5.23,5.24,3.84
2009100300,11,-0.53,5.51,5.54,354.46
2009100300,12,-0.95,5.83,5.91,350.72
2009100300,13,-0.67,6.12,6.16,353.76
2009100300,14,0,6.36,6.36,359.97
2009100300,15,0.58,6.55,6.57,5.1
2009100300,16,0.77,6.68,6.72,6.62
2009100300,17,0.8,6.69,6.74,6.85
2009100300,18,1.05,6.5,6.59,9.14
2009100300,19,1.74,6.08,6.32,15.94
2009100300,20,2.54,5.47,6.03,24.91
2009100300,21,2.98,4.77,5.63,32
2009100300,22,2.75,4.09,4.93,33.91
2009100300,23,2.17,3.58,4.19,31.25
2009100300,24,1.74,3.42,3.84,27.04
2009100300,25,1.83,3.69,4.11,26.33
2009100300,26,2.25,4.14,4.71,28.55
2009100300,27,2.74,4.44,5.22,31.63
2009100300,28,3.05,4.35,5.31,35.06
2009100300,29,3.27,3.99,5.16,39.29
2009100300,30,3.53,3.61,5.05,44.34
2009100300,31,3.93,3.36,5.17,49.43
2009100300,32,4.36,3.16,5.38,54.05
2009100300,33,4.67,2.85,5.47,58.58
2009100300,34,4.77,2.35,5.32,63.81
2009100300,35,4.79,1.78,5.11,69.61
2009100300,36,4.91,1.35,5.09,74.6
2009100300,37,5.27,1.19,5.4,77.23
2009100300,38,5.75,1.15,5.86,78.68
2009100300,39,6.17,1,6.25,80.82
2009100300,40,6.38,0.59,6.41,84.68
2009100300,41,6.38,0.15,6.39,88.61
2009100300,42,6.21,-0.02,6.21,90.19
2009100300,43,5.91,0.26,5.92,87.52
2009100300,44,5.59,0.74,5.64,82.49
2009100300,45,5.39,1.06,5.49,78.84
2009100300,46,5.39,0.96,5.48,79.88
2009100300,47,5.55,0.51,5.57,84.75
2009100300,48,5.76,-0.13,5.77,91.31
2009100312,1,-0.86,5.79,5.85,351.5
2009100312,2,-0.13,6.52,6.52,358.89
2009100312,3,0.54,6.96,6.98,4.41
2009100312,4,1.14,7.13,7.22,9.07
2009100312,5,1.73,7.03,7.24,13.84
2009100312,6,2.38,6.66,7.07,19.71
2009100312,7,3.11,6.04,6.79,27.24
2009100312,8,3.69,5.29,6.45,34.91
2009100312,9,3.86,4.54,5.96,40.34
2009100312,10,3.46,3.94,5.24,41.32
2009100312,11,2.81,3.56,4.54,38.33
2009100312,12,2.34,3.48,4.2,33.94
2009100312,13,2.37,3.73,4.42,32.43
2009100312,14,2.76,4.09,4.94,34.03
2009100312,15,3.27,4.28,5.38,37.39
2009100312,16,3.69,4.09,5.51,42.08
2009100312,17,4.02,3.63,5.42,47.94
2009100312,18,4.31,3.09,5.31,54.35
2009100312,19,4.58,2.62,5.27,60.21
2009100312,20,4.76,2.23,5.26,64.88
2009100312,21,4.77,1.9,5.14,68.25
2009100312,22,4.59,1.62,4.87,70.52
2009100312,23,4.41,1.38,4.62,72.62
2009100312,24,4.46,1.16,4.61,75.42
2009100312,25,4.9,0.98,5,78.75
2009100312,26,5.51,0.91,5.58,80.67
2009100312,27,5.95,1.04,6.04,80.05
2009100312,28,6.01,1.45,6.18,76.47
2009100312,29,5.85,1.98,6.18,71.29
2009100312,30,5.74,2.48,6.25,66.65
2009100312,31,5.86,2.78,6.49,64.64
2009100312,32,6.09,2.79,6.7,65.39
2009100312,33,6.22,2.44,6.68,68.58
2009100312,34,6.11,1.7,6.34,74.44
2009100312,35,5.91,0.76,5.96,82.63
2009100312,36,5.86,-0.12,5.86,91.18
2009100312,37,6.11,-0.75,6.16,97
2009100312,38,6.55,-1.1,6.64,99.51
2009100312,39,6.96,-1.18,7.06,99.58
2009100312,40,7.2,-1.03,7.28,98.17
2009100312,41,7.29,-0.85,7.34,96.62
2009100312,42,7.29,-0.82,7.33,96.4
2009100312,43,7.24,-1.08,7.32,98.49
2009100312,44,7.15,-1.48,7.3,101.72
2009100312,45,6.99,-1.8,7.22,104.47
2009100312,46,6.77,-1.88,7.02,105.53
